order_id,customer_id,product_id,order_date,quantity,unit_price,total_price
58,75,P011,2023-02-27,6.0,8.61,51.66
59,56,P001,2023-02-28,8.0,75.86,606.88
60,17,P014,2023-03-01,2.0,57.19,114.38
61,38,P005,2023-03-02,3.0,10.49,31.47
62,24,P014,2023-03-03,6.0,69.67,418.02
63,69,P004,2023-03-04,3.0,49.34,148.02
64,98,P001,2023-03-05,6.0,8.27,49.62
65,70,P019,2023-03-06,6.0,97.11,582.66
66,86,P008,2023-03-07,2.0,95.17,190.34
67,11,P015,2023-03-08,7.0,53.73,376.10999999999996
68,16,P015,2023-03-09,2.0,13.9,27.8
69,97,P009,2023-03-10,6.0,76.69,460.14
70,73,P009,2023-03-11,1.0,51.73,51.73
71,59,P010,2023-03-12,3.0,33.73,101.19
72,70,P020,2023-03-13,2.0,51.68,103.36
73,80,P009,2023-03-14,7.0,54.63,382.41
74,93,P003,2023-03-15,4.0,58.46,233.84
75,3,P020,2023-03-16,8.0,46.92,375.36
76,20,P011,2023-03-17,6.0,62.55,375.29999999999995
77,59,P006,2023-03-18,4.0,92.28,369.12
78,36,P002,2023-03-19,5.0,39.42,197.10000000000002
79,19,P007,2023-03-20,9.0,73.94,665.46
80,90,P018,2023-03-21,7.0,89.97,629.79
81,67,P002,2023-03-22,9.0,48.32,434.88
82,19,P017,2023-03-23,7.0,47.13,329.91
83,20,P011,2023-03-24,1.0,62.2,62.2
84,96,P012,2023-03-25,8.0,61.18,489.44
85,71,P019,2023-03-26,4.0,81.63,326.52
86,52,P007,2023-03-27,3.0,50.27,150.81
87,33,P020,2023-03-28,7.0,99.63,697.41
88,40,P006,2023-03-29,3.0,10.65,31.950000000000003
89,39,P001,2023-03-30,8.0,5.3,42.4
90,82,P017,2023-03-31,6.0,65.82,394.91999999999996
91,1,P011,2023-04-01,5.0,33.35,166.75
92,11,P018,2023-04-02,4.0,27.84,111.36
93,92,P017,2023-04-03,8.0,34.63,277.04
94,57,P007,2023-04-04,8.0,29.32,234.56
95,89,P017,2023-04-05,1.0,7.93,7.93
96,50,P020,2023-04-06,9.0,97.3,875.6999999999999
97,23,P009,2023-04-07,5.0,25.97,129.85
98,31,P017,2023-04-08,4.0,74.73,298.92
99,94,P020,2023-04-09,6.0,77.45,464.70000000000005
100,42,P008,2023-04-10,6.0,93.28,559.6800000000001
101,99,P017,2023-04-11,2.0,7.9,15.8
102,7,P007,2023-04-12,8.0,87.84,702.72
103,16,P001,2023-04-13,7.0,55.09,385.63
104,90,P013,2023-04-14,1.0,65.09,65.09
105,60,P019,2023-04-15,5.0,66.22,331.1
106,2,P019,2023-04-16,6.0,82.88,497.28
107,1,P017,2023-04-17,4.0,36.67,146.68
108,48,P013,2023-04-18,2.0,74.64,149.28
109,12,P016,2023-04-19,4.0,55.21,220.84
110,69,P008,2023-04-20,1.0,80.37,80.37
111,37,P019,2023-04-21,7.0,99.1,693.6999999999999
112,32,P018,2023-04-22,2.0,24.06,48.12
113,9,P001,2023-04-23,2.0,99.49,198.98
114,99,P014,2023-04-24,,13.53,121.77
115,19,P019,2023-04-25,5.0,5.22,26.099999999999998
116,48,P015,2023-04-26,2.0,9.2,18.4
117,80,P018,2023-04-27,9.0,37.47,337.23
118,3,P002,2023-04-28,9.0,65.13,586.17
119,20,P017,2023-04-29,1.0,11.56,11.56
120,24,P018,2023-04-30,3.0,5.54,16.62
121,54,P006,2023-05-01,4.0,94.02,376.08
122,33,P019,2023-05-02,7.0,83.08,581.56
123,24,P004,2023-05-03,4.0,81.87,327.48
124,75,P001,2023-05-04,2.0,89.02,178.04
125,72,P008,2023-05-05,7.0,71.5,500.5
126,36,P007,2023-05-06,6.0,14.92,89.52
127,38,P003,2023-05-07,3.0,42.91,128.73
128,84,P010,2023-05-08,6.0,73.7,442.20000000000005
129,99,P010,2023-05-09,6.0,31.63,189.78
130,89,P019,2023-05-10,5.0,70.3,351.5
131,99,P014,2023-05-11,4.0,7.33,29.32
132,25,P002,2023-05-12,1.0,34.08,34.08
133,93,P001,2023-05-13,6.0,57.17,343.02
134,18,P018,2023-05-14,2.0,65.05,130.1
135,82,P007,2023-05-15,3.0,59.82,179.46
136,66,P008,2023-05-16,8.0,71.29,570.32
137,54,P001,2023-05-17,6.0,5.58,33.480000000000004
138,35,P003,2023-05-18,3.0,14.59,43.769999999999996
139,80,P008,2023-05-19,7.0,87.55,612.85
140,61,P015,2023-05-20,4.0,69.77,279.08
141,41,P005,2023-05-21,9.0,15.73,141.57
142,100,P003,2023-05-22,5.0,85.0,425.0
143,33,P019,2023-05-23,3.0,28.01,84.03
144,68,P001,2023-05-24,2.0,50.43,100.86
145,33,P015,2023-05-25,2.0,18.79,37.58
146,14,P008,2023-05-26,3.0,72.46,217.38
147,21,P002,2023-05-27,2.0,68.35,136.7
148,48,P003,2023-05-28,4.0,25.06,100.24
149,20,P014,2023-05-29,2.0,87.02,174.04
150,8,P014,2023-05-30,9.0,43.12,388.08
151,7,P011,2023-05-31,2.0,32.79,65.58
152,67,P016,2023-06-01,9.0,19.47,175.23
153,17,P004,2023-06-02,6.0,30.29,181.74
154,33,P020,2023-06-03,1.0,7.09,7.09
155,48,P005,2023-06-04,4.0,60.41,241.64
156,76,P014,2023-06-05,1.0,85.01,85.01
157,59,P016,2023-06-06,6.0,57.15,342.9
158,86,P018,2023-06-07,4.0,25.83,103.32
159,22,P007,2023-06-08,3.0,8.2,24.599999999999998
160,30,P010,2023-06-09,3.0,25.39,76.17
161,38,P007,2023-06-10,9.0,44.53,400.77
162,51,P001,2023-06-11,6.0,77.16,462.96
163,54,P019,2023-06-12,9.0,22.85,205.65
164,8,P016,2023-06-13,5.0,73.38,366.9
165,27,P019,2023-06-14,2.0,87.36,174.72
166,27,P004,2023-06-15,,48.12,384.96
167,98,P018,2023-06-16,5.0,83.04,415.20000000000005
168,21,P002,2023-06-17,2.0,57.69,115.38
169,30,P001,2023-06-18,4.0,65.52,262.08
170,97,P015,2023-06-19,9.0,55.0,495.0
171,28,P005,2023-06-20,4.0,49.0,196.0
172,64,P020,2023-06-21,4.0,27.29,109.16
173,97,P011,2023-06-22,2.0,33.8,67.6
174,69,P010,2023-06-23,6.0,32.55,195.29999999999998
175,61,P002,2023-06-24,2.0,58.51,117.02
176,48,P003,2023-06-25,7.0,16.4,114.79999999999998
177,19,P012,2023-06-26,3.0,92.1,276.29999999999995
178,4,P020,2023-06-27,3.0,73.46,220.38
179,35,P005,2023-06-28,5.0,43.14,215.7
180,64,P005,2023-06-29,3.0,20.07,60.21
181,49,P006,2023-06-30,2.0,88.79,177.58
182,17,P009,2023-07-01,9.0,83.26,749.34
183,44,P002,2023-07-02,2.0,73.56,147.12
184,92,P012,2023-07-03,2.0,30.8,61.6
185,30,P003,2023-07-04,8.0,43.23,345.84
186,93,P020,2023-07-05,9.0,14.76,132.84
187,46,P012,2023-07-06,7.0,22.96,160.72
188,6,P017,2023-07-07,3.0,79.39,238.17000000000002
189,99,P010,2023-07-08,9.0,72.93,656.3700000000001
190,37,P014,2023-07-09,3.0,61.38,184.14000000000001
191,24,P017,2023-07-10,5.0,90.09,450.45000000000005
192,93,P018,2023-07-11,9.0,60.41,543.6899999999999
193,46,P019,2023-07-12,3.0,49.36,148.07999999999998
194,53,P017,2023-07-13,7.0,37.34,261.38
195,95,P014,2023-07-14,1.0,94.34,94.34
196,99,P009,2023-07-15,4.0,12.86,51.44
197,60,P008,2023-07-16,4.0,93.43,373.72
198,97,P002,2023-07-17,7.0,83.54,584.7800000000001
199,63,P013,2023-07-18,8.0,17.34,138.72
200,85,P007,2023-07-19,1.0,58.67,58.67
201,32,P009,2023-07-20,5.0,87.32,436.59999999999997
202,87,P011,2023-07-21,7.0,59.32,415.24
203,33,P014,2023-07-22,4.0,91.18,364.72
204,67,P004,2023-07-23,4.0,94.58,378.32
205,18,P013,2023-07-24,4.0,45.13,180.52
206,25,P002,2023-07-25,6.0,40.84,245.04000000000002
207,95,P005,2023-07-26,,93.95,657.65
208,54,P011,2023-07-27,,69.14,138.28
209,58,P006,2023-07-28,5.0,16.02,80.1
210,67,P018,2023-07-29,4.0,9.02,36.08
211,46,P010,2023-07-30,3.0,58.64,175.92000000000002
212,24,P004,2023-07-31,7.0,93.37,653.59
213,32,P009,2023-08-01,6.0,85.2,511.20000000000005
214,47,P006,2023-08-02,7.0,69.21,484.46999999999997
215,86,P002,2023-08-03,5.0,18.22,91.1
216,23,P017,2023-08-04,6.0,29.15,174.89999999999998
217,66,P005,2023-08-05,5.0,88.17,440.85
218,27,P006,2023-08-06,7.0,22.37,156.59
219,2,P012,2023-08-07,2.0,31.45,62.9
220,90,P010,2023-08-08,5.0,17.31,86.55
221,17,P006,2023-08-09,6.0,69.23,415.38
222,33,P008,2023-08-10,6.0,94.68,568.08
223,9,P002,2023-08-11,5.0,30.55,152.75
224,43,P012,2023-08-12,7.0,50.16,351.12
225,48,P013,2023-08-13,8.0,65.26,522.08
226,39,P007,2023-08-14,7.0,99.95,699.65
227,93,P010,2023-08-15,5.0,14.96,74.80000000000001
228,42,P013,2023-08-16,1.0,52.36,52.36
229,26,P017,2023-08-17,5.0,41.59,207.95000000000002
230,99,P014,2023-08-18,2.0,87.25,174.5
231,50,P002,2023-08-19,5.0,50.22,251.1
232,25,P011,2023-08-20,5.0,15.54,77.69999999999999
233,24,P001,2023-08-21,2.0,65.27,130.54
234,13,P019,2023-08-22,5.0,78.22,391.1
235,60,P004,2023-08-23,,5.27,21.08
236,7,P019,2023-08-24,1.0,86.6,86.6
237,57,P011,2023-08-25,3.0,22.67,68.01
238,36,P008,2023-08-26,1.0,57.45,57.45
239,45,P011,2023-08-27,5.0,44.5,222.5
240,20,P004,2023-08-28,4.0,73.37,293.48
241,65,P017,2023-08-29,7.0,40.26,281.82
242,8,P007,2023-08-30,5.0,87.63,438.15
243,16,P008,2023-08-31,4.0,74.4,297.6
244,14,P003,2023-09-01,2.0,66.53,133.06
245,76,P002,2023-09-02,4.0,80.64,322.56
246,87,P015,2023-09-03,2.0,76.63,153.26
247,15,P005,2023-09-04,8.0,8.41,67.28
248,92,P001,2023-09-05,3.0,42.5,127.5
249,98,P004,2023-09-06,9.0,93.43,840.8700000000001
250,66,P015,2023-09-07,4.0,16.94,67.76
251,32,P020,2023-09-08,6.0,75.02,450.12
252,87,P019,2023-09-09,5.0,97.59,487.95000000000005
253,63,P003,2023-09-10,1.0,9.96,9.96
254,86,P020,2023-09-11,9.0,69.81,628.29
255,51,P011,2023-09-12,1.0,49.47,49.47
256,25,P017,2023-09-13,8.0,60.02,480.16
257,58,P013,2023-09-14,9.0,13.11,117.99
258,63,P011,2023-09-15,9.0,9.09,81.81
259,62,P002,2023-09-16,1.0,68.35,68.35
260,22,P009,2023-09-17,2.0,83.21,166.42
261,58,P002,2023-09-18,1.0,79.29,79.29
262,58,P009,2023-09-19,2.0,56.66,113.32
263,86,P009,2023-09-20,8.0,14.49,115.92
264,49,P008,2023-09-21,5.0,70.36,351.8
265,52,P017,2023-09-22,7.0,27.98,195.86
266,42,P001,2023-09-23,2.0,91.55,183.1
267,70,P011,2023-09-24,8.0,84.64,677.12
268,15,P008,2023-09-25,6.0,72.39,434.34000000000003
269,54,P010,2023-09-26,8.0,95.14,761.12
270,60,P007,2023-09-27,1.0,7.99,7.99
271,97,P003,2023-09-28,1.0,74.94,74.94
272,8,P003,2023-09-29,7.0,36.37,254.58999999999997
273,53,P018,2023-09-30,8.0,91.08,728.64
274,60,P005,2023-10-01,3.0,30.33,90.99
275,5,P012,2023-10-02,5.0,73.86,369.3
276,68,P012,2023-10-03,1.0,88.38,88.38
277,6,P019,2023-10-04,7.0,8.96,62.720000000000006
278,96,P006,2023-10-05,5.0,42.78,213.9
279,94,P002,2023-10-06,8.0,77.42,619.36
280,47,P012,2023-10-07,8.0,48.22,385.76
281,99,P019,2023-10-08,9.0,30.39,273.51
282,55,P005,2023-10-09,7.0,25.88,181.16
283,40,P012,2023-10-10,1.0,17.49,17.49
284,52,P017,2023-10-11,3.0,86.43,259.29
285,16,P017,2023-10-12,8.0,59.66,477.28
286,13,P010,2023-10-13,3.0,12.26,36.78
287,30,P017,2023-10-14,8.0,41.35,330.8
288,19,P015,2023-10-15,1.0,39.93,39.93
289,17,P012,2023-10-16,5.0,22.27,111.35
290,63,P016,2023-10-17,4.0,46.37,185.48
291,19,P019,2023-10-18,5.0,36.55,182.75
292,92,P008,2023-10-19,8.0,37.47,299.76
293,58,P017,2023-10-20,4.0,75.21,300.84
294,55,P005,2023-10-21,4.0,26.21,104.84
295,90,P016,2023-10-22,3.0,65.98,197.94
296,90,P006,2023-10-23,7.0,59.21,414.47
297,62,P008,2023-10-24,3.0,58.97,176.91
298,23,P018,2023-10-25,3.0,67.99,203.96999999999997
299,9,P012,2023-10-26,5.0,57.1,285.5
300,12,P015,2023-10-27,5.0,88.53,442.65
301,1,P009,2023-10-28,6.0,69.18,415.08000000000004
302,58,P013,2023-10-29,8.0,56.96,455.68
303,1,P015,2023-10-30,6.0,83.83,502.98
304,34,P010,2023-10-31,1.0,62.58,62.58
305,96,P016,2023-11-01,8.0,32.66,261.28
306,48,P007,2023-11-02,8.0,24.67,197.36
307,89,P017,2023-11-03,9.0,19.47,175.23
308,1,P007,2023-11-04,9.0,90.45,814.0500000000001
309,16,P014,2023-11-05,2.0,72.46,144.92
310,61,P015,2023-11-06,2.0,94.05,188.1
311,64,P007,2023-11-07,3.0,62.31,186.93
312,63,P009,2023-11-08,1.0,49.97,49.97
313,69,P019,2023-11-09,4.0,10.67,42.68
314,22,P016,2023-11-10,4.0,68.81,275.24
315,93,P008,2023-11-11,9.0,60.31,542.79
316,67,P018,2023-11-12,9.0,99.07,891.6299999999999
317,76,P018,2023-11-13,9.0,27.72,249.48
318,26,P020,2023-11-14,7.0,55.42,387.94
319,16,P007,2023-11-15,2.0,66.84,133.68
320,51,P003,2023-11-16,5.0,66.24,331.2
321,86,P018,2023-11-17,4.0,58.32,233.28
322,57,P010,2023-11-18,8.0,78.81,630.48
323,29,P007,2023-11-19,2.0,24.47,48.94
324,78,P017,2023-11-20,6.0,73.93,443.58000000000004
325,92,P014,2023-11-21,5.0,63.87,319.34999999999997
326,69,P003,2023-11-22,2.0,90.13,180.26
327,47,P012,2023-11-23,1.0,85.48,85.48
328,94,P013,2023-11-24,8.0,34.94,279.52
329,62,P002,2023-11-25,2.0,31.24,62.48
330,69,P003,2023-11-26,7.0,98.26,687.82
331,76,P005,2023-11-27,9.0,55.09,495.81000000000006
332,16,P011,2023-11-28,9.0,91.11,819.99
333,90,P008,2023-11-29,8.0,20.57,164.56
334,90,P012,2023-11-30,9.0,66.07,594.6299999999999
335,48,P007,2023-12-01,2.0,81.94,163.88
336,85,P015,2023-12-02,6.0,95.0,570.0
337,39,P017,2023-12-03,4.0,37.05,148.2
338,100,P004,2023-12-04,4.0,73.87,295.48
339,33,P013,2023-12-05,5.0,56.19,280.95
340,94,P018,2023-12-06,3.0,10.76,32.28
341,23,P001,2023-12-07,1.0,70.55,70.55
342,10,P016,2023-12-08,8.0,70.56,564.48
343,69,P013,2023-12-09,5.0,93.41,467.04999999999995
344,100,P010,2023-12-10,3.0,52.24,156.72
345,34,P012,2023-12-11,7.0,26.87,188.09
346,52,P002,2023-12-12,7.0,9.23,64.61
347,95,P003,2023-12-13,1.0,44.49,44.49
348,10,P010,2023-12-14,9.0,33.68,303.12
349,19,P002,2023-12-15,2.0,77.3,154.6
350,58,P013,2023-12-16,5.0,38.66,193.29999999999998
351,96,P013,2023-12-17,5.0,95.16,475.79999999999995
352,1,P018,2023-12-18,8.0,96.42,771.36
353,69,P003,2023-12-19,8.0,63.99,511.92
354,4,P007,2023-12-20,7.0,93.22,652.54
355,16,P014,2023-12-21,,77.28,540.96
356,24,P020,2023-12-22,,56.95,341.70000000000005
357,80,P017,2023-12-23,6.0,22.13,132.78
358,2,P012,2023-12-24,9.0,48.57,437.13
359,92,P016,2023-12-25,6.0,58.28,349.68
360,32,P012,2023-12-26,2.0,87.08,174.16
361,91,P015,2023-12-27,2.0,50.73,101.46
362,84,P010,2023-12-28,5.0,90.28,451.4
363,24,P007,2023-12-29,4.0,69.06,276.24
364,12,P020,2023-12-30,2.0,18.01,36.02
365,50,P005,2023-12-31,3.0,99.52,298.56
366,35,P001,2024-01-01,7.0,55.09,385.63
367,33,P017,2024-01-02,8.0,42.23,337.84
368,33,P003,2024-01-03,6.0,67.62,405.72
369,61,P013,2024-01-04,5.0,15.34,76.7
370,51,P014,2024-01-05,1.0,65.47,65.47
371,43,P018,2024-01-06,8.0,52.33,418.64
372,12,P004,2024-01-07,3.0,43.63,130.89000000000001
373,67,P018,2024-01-08,6.0,95.54,573.24
374,65,P005,2024-01-09,3.0,54.64,163.92000000000002
375,33,P016,2024-01-10,7.0,25.82,180.74
376,40,P001,2024-01-11,7.0,48.6,340.2
377,74,P014,2024-01-12,9.0,92.34,831.0600000000001
378,43,P015,2024-01-13,5.0,21.73,108.65
379,44,P009,2024-01-14,8.0,25.33,202.64
380,29,P015,2024-01-15,8.0,6.24,49.92
381,13,P017,2024-01-16,1.0,6.35,6.35
382,12,P004,2024-01-17,5.0,83.79,418.95000000000005
383,95,P012,2024-01-18,3.0,74.55,223.64999999999998
384,46,P005,2024-01-19,1.0,38.73,38.73
385,2,P005,2024-01-20,4.0,71.34,285.36
386,35,P011,2024-01-21,8.0,42.54,340.32
387,87,P006,2024-01-22,3.0,95.53,286.59000000000003
388,81,P007,2024-01-23,2.0,96.87,193.74
389,90,P014,2024-01-24,9.0,42.32,380.88
390,8,P011,2024-01-25,5.0,86.15,430.75
391,93,P013,2024-01-26,7.0,78.44,549.0799999999999
392,26,P002,2024-01-27,2.0,34.45,68.9
393,74,P007,2024-01-28,9.0,27.04,243.35999999999999
394,90,P020,2024-01-29,9.0,48.53,436.77
395,34,P004,2024-01-30,4.0,79.23,316.92
396,7,P008,2024-01-31,4.0,96.22,384.88
397,68,P020,2024-02-01,6.0,77.54,465.24
398,58,P019,2024-02-02,6.0,86.24,517.4399999999999
399,75,P013,2024-02-03,1.0,62.29,62.29
400,29,P014,2024-02-04,9.0,84.36,759.24
401,36,P010,2024-02-05,2.0,79.52,159.04
402,89,P011,2024-02-06,5.0,40.81,204.05
403,21,P002,2024-02-07,9.0,57.44,516.96
404,36,P009,2024-02-08,4.0,81.45,325.8
405,10,P017,2024-02-09,3.0,9.38,28.14
406,73,P003,2024-02-10,7.0,81.77,572.39
407,24,P006,2024-02-11,6.0,21.9,131.39999999999998
408,64,P005,2024-02-12,8.0,53.89,431.12
409,99,P005,2024-02-13,3.0,81.79,245.37
410,49,P015,2024-02-14,5.0,29.11,145.55
411,99,P017,2024-02-15,4.0,28.35,113.4
412,36,P009,2024-02-16,4.0,43.26,173.04
413,82,P003,2024-02-17,4.0,89.99,359.96
414,96,P020,2024-02-18,8.0,5.04,40.32
415,24,P017,2024-02-19,,90.63,543.78
416,23,P010,2024-02-20,3.0,19.61,58.83
417,62,P003,2024-02-21,5.0,99.06,495.3
418,96,P018,2024-02-22,6.0,95.71,574.26
419,37,P018,2024-02-23,5.0,51.99,259.95
420,12,P017,2024-02-24,6.0,53.71,322.26
421,55,P003,2024-02-25,8.0,50.75,406.0
422,13,P003,2024-02-26,7.0,65.37,457.59000000000003
423,23,P006,2024-02-27,5.0,13.62,68.1
424,89,P013,2024-02-28,6.0,8.1,48.599999999999994
425,99,P015,2024-02-29,4.0,10.48,41.92
426,30,P009,2024-03-01,9.0,47.21,424.89
427,17,P004,2024-03-02,4.0,31.18,124.72
428,62,P014,2024-03-03,1.0,64.09,64.09
429,84,P005,2024-03-04,7.0,99.28,694.96
430,89,P002,2024-03-05,7.0,41.7,291.90000000000003
431,86,P011,2024-03-06,4.0,59.51,238.04
432,13,P009,2024-03-07,3.0,44.48,133.44
433,59,P003,2024-03-08,,85.49,683.92
434,19,P009,2024-03-09,5.0,90.71,453.54999999999995
435,49,P003,2024-03-10,7.0,88.35,618.4499999999999
436,100,P002,2024-03-11,4.0,97.57,390.28
437,12,P012,2024-03-12,4.0,7.61,30.44
438,61,P010,2024-03-13,8.0,84.78,678.24
439,19,P009,2024-03-14,8.0,76.42,611.36
440,76,P015,2024-03-15,2.0,26.73,53.46
441,9,P008,2024-03-16,2.0,95.85,191.7
442,71,P005,2024-03-17,,19.08,57.239999999999995
443,28,P011,2024-03-18,3.0,69.56,208.68
444,78,P002,2024-03-19,1.0,26.36,26.36
445,95,P015,2024-03-20,3.0,45.98,137.94
446,52,P006,2024-03-21,6.0,73.32,439.91999999999996
447,83,P008,2024-03-22,8.0,58.52,468.16
448,16,P005,2024-03-23,6.0,45.61,273.65999999999997
449,69,P016,2024-03-24,5.0,36.0,180.0
450,99,P018,2024-03-25,4.0,84.77,339.08
451,12,P006,2024-03-26,3.0,18.66,55.980000000000004
452,25,P005,2024-03-27,4.0,45.86,183.44
453,52,P016,2024-03-28,7.0,90.86,636.02
454,85,P013,2024-03-29,1.0,85.36,85.36
455,100,P005,2024-03-30,7.0,43.09,301.63
456,53,P013,2024-03-31,1.0,77.5,77.5
457,23,P017,2024-04-01,2.0,83.2,166.4
458,16,P018,2024-04-02,4.0,89.44,357.76
459,57,P008,2024-04-03,1.0,56.73,56.73
460,39,P013,2024-04-04,9.0,24.42,219.78000000000003
461,53,P019,2024-04-05,6.0,29.25,175.5
462,42,P003,2024-04-06,,33.09,33.09
463,58,P008,2024-04-07,1.0,61.41,61.41
464,39,P002,2024-04-08,6.0,8.12,48.72
465,14,P008,2024-04-09,4.0,65.42,261.68
466,95,P013,2024-04-10,4.0,39.61,158.44
467,5,P013,2024-04-11,6.0,33.05,198.29999999999998
468,35,P001,2024-04-12,7.0,88.55,619.85
469,87,P006,2024-04-13,9.0,48.7,438.3
470,93,P019,2024-04-14,5.0,14.03,70.14999999999999
471,75,P016,2024-04-15,9.0,83.54,751.86
472,18,P008,2024-04-16,4.0,9.53,38.12
473,76,P001,2024-04-17,2.0,74.04,148.08
474,9,P016,2024-04-18,3.0,78.52,235.56
475,74,P009,2024-04-19,1.0,38.5,38.5
476,58,P013,2024-04-20,6.0,83.35,500.09999999999997
477,17,P011,2024-04-21,6.0,53.99,323.94
478,7,P013,2024-04-22,1.0,49.01,49.01
479,46,P010,2024-04-23,3.0,9.31,27.93
480,13,P004,2024-04-24,5.0,32.55,162.75
481,40,P006,2024-04-25,3.0,93.45,280.35
482,42,P007,2024-04-26,3.0,42.22,126.66
483,9,P005,2024-04-27,3.0,56.94,170.82
484,50,P011,2024-04-28,5.0,55.54,277.7
485,27,P013,2024-04-29,5.0,61.09,305.45000000000005
486,66,P019,2024-04-30,4.0,10.83,43.32
487,5,P010,2024-05-01,1.0,39.41,39.41
488,29,P010,2024-05-02,5.0,73.7,368.5
489,37,P011,2024-05-03,5.0,24.05,120.25
490,38,P007,2024-05-04,4.0,24.34,97.36
491,83,P018,2024-05-05,6.0,5.96,35.76
492,8,P004,2024-05-06,4.0,46.56,186.24
493,65,P002,2024-05-07,7.0,88.86,622.02
494,86,P014,2024-05-08,7.0,9.93,69.50999999999999
495,17,P013,2024-05-09,2.0,23.16,46.32
496,71,P012,2024-05-10,3.0,34.46,103.38
497,89,P007,2024-05-11,1.0,74.51,74.51
498,45,P002,2024-05-12,8.0,65.86,526.88
499,4,P013,2024-05-13,9.0,44.51,400.59
500,36,P014,2024-05-14,4.0,77.11,308.44
501,70,P017,2024-05-15,6.0,62.91,377.46
502,31,P009,2024-05-16,9.0,90.12,811.08
503,19,P017,2024-05-17,6.0,82.71,496.26
504,61,P008,2024-05-18,9.0,29.02,261.18
505,54,P002,2024-05-19,4.0,30.79,123.16
506,39,P013,2024-05-20,8.0,16.91,135.28
507,91,P003,2024-05-21,9.0,37.01,333.09
508,74,P016,2024-05-22,4.0,99.96,399.84
509,90,P006,2024-05-23,5.0,43.55,217.75
510,19,P019,2024-05-24,8.0,25.95,207.6
511,39,P007,2024-05-25,6.0,77.44,464.64
512,67,P010,2024-05-26,7.0,56.53,395.71000000000004
513,45,P009,2024-05-27,3.0,19.21,57.63
514,13,P002,2024-05-28,7.0,41.17,288.19
515,92,P015,2024-05-29,,44.37,354.96
516,58,P005,2024-05-30,6.0,76.61,459.65999999999997
517,20,P004,2024-05-31,9.0,6.96,62.64
518,92,P020,2024-06-01,6.0,30.56,183.35999999999999
519,72,P004,2024-06-02,9.0,54.17,487.53000000000003
520,61,P018,2024-06-03,4.0,30.54,122.16
521,39,P004,2024-06-04,8.0,64.7,517.6
522,1,P017,2024-06-05,4.0,50.78,203.12
523,3,P012,2024-06-06,2.0,39.36,78.72
